body_temp,ambient_temp,humidity,heart_rate,skin_resistance,resp_rate,movement,avg_sensor_temp,sensor_spread,iaq,lux,sound,source,temp_humidity_index,heat_index,hr_temp_product,skin_resistance_normalized,body_amb_diff,heat_stress_label,dehydration_label
32.71813084271636,30.8055886218722,84.56495367071417,80.0,80.0,18.0,2.0,36.37062703565428,0.5215005332687142,0.0,0.0,0.0,infant,41.11116731877,41.86627084210706,26.17450467417309,0.16,1.9125422208441627,2,1
29.802029298918768,25.19629787441544,41.1596319443958,80.0,80.0,18.0,0.0,35.98670422047959,0.5666164413268291,0.0,0.0,0.0,infant,30.153148416404925,25.820082112533782,23.841623439135013,0.16,4.605731424503329,1,1
31.589162513243743,29.17371418760054,67.15879629255045,80.0,80.0,18.0,1.0,36.17754043565642,0.4666976403549157,0.0,0.0,0.0,infant,36.55181258896587,32.592490940394626,25.271330010594994,0.16,2.415448325643201,1,1
31.993608218702292,32.38091125161996,69.67776917430972,80.0,80.0,18.0,2.0,36.132065969044696,0.2541085748686953,0.0,0.0,0.0,infant,39.1586349280643,41.42029700325752,25.594886574961834,0.16,-0.38730303291767143,2,1
31.435932119252374,26.01892734973862,70.9620500683358,80.0,80.0,18.0,2.0,36.17529411834924,0.3793167941553648,0.0,0.0,0.0,infant,35.31251699998711,27.408031592263,25.1487456954019,0.16,5.417004769513753,1,1
30.166492456336545,26.867404540794457,45.41744104550901,80.0,80.0,18.0,2.0,36.18871816132563,0.29650048944645846,0.0,0.0,0.0,infant,31.466105209285914,27.052531458222735,24.133193965069236,0.16,3.2990879155420885,1,1
32.27206071649029,28.199302730175283,82.23384025629088,80.0,80.0,18.0,1.0,36.22421210990045,0.7985322878322307,0.0,0.0,0.0,infant,38.64426270506398,33.032757043978144,25.817648573192226,0.16,4.072757986315004,1,1
30.39293440985124,26.9930486917676,48.15324755725373,80.0,80.0,18.0,0.0,36.1630866541958,0.3046096193676888,0.0,0.0,0.0,infant,32.0533721628859,27.314159016616376,24.31434752788099,0.16,3.399885718083638,1,1
31.087953147064013,24.898673137867736,68.02390314579284,80.0,80.0,18.0,1.0,36.11764828554709,0.7494371323140712,0.0,0.0,0.0,infant,34.15266740004987,25.934356738018888,24.87036251765121,0.16,6.189280009196278,1,1
30.69159527487428,28.137125949612056,50.02042356053882,80.0,80.0,18.0,0.0,36.27336213788571,0.44479862007525384,0.0,0.0,0.0,infant,32.977929637679956,28.616706417957545,24.553276219899427,0.16,2.5544693252622253,1,1
30.455815474950292,25.87539257254779,53.82473876595719,80.0,80.0,18.0,3.0,36.08268214206558,0.561233361594546,0.0,0.0,0.0,infant,32.37971003684997,26.622352211053773,24.364652379960233,0.16,4.580422902402503,1,1
31.381941875872496,28.94718486127036,64.5906343777656,80.0,80.0,18.0,1.0,36.1074398849397,0.3815900199502025,0.0,0.0,0.0,infant,35.889801700782705,31.691429953778762,25.105553500697997,0.16,2.434757014602134,1,1
30.854064493248988,26.161151531532397,58.77370383540594,80.0,80.0,18.0,1.0,36.10923273009777,0.5971912031869095,0.0,0.0,0.0,infant,33.432818636873314,27.077931238463613,24.68325159459919,0.16,4.692912961716591,1,0
30.69962042694249,31.09986881003508,47.210152043942784,80.0,80.0,18.0,2.0,36.03394355399038,0.29354978880760996,0.0,0.0,0.0,infant,33.735223041237376,32.23790286655785,24.559696341553995,0.16,-0.40024838309258826,1,1
30.341350168125988,26.43349341532753,47.692138108938174,80.0,80.0,18.0,1.0,36.18082839944066,0.7746414112810456,0.0,0.0,0.0,infant,31.766145991455502,26.82168919776456,24.27308013450079,0.16,3.907856752798459,1,1
30.96250721853928,27.35587696758865,58.81651546732599,80.0,80.0,18.0,1.0,36.12891204223378,0.2995354200934841,0.0,0.0,0.0,infant,34.0249670793114,28.467208759966447,24.770005774831425,0.16,3.60663025095063,1,1
32.083802661198355,29.62703443473934,74.07773402239754,80.0,80.0,18.0,2.0,36.38921009277966,0.7864272585017176,0.0,0.0,0.0,infant,38.23142620696862,35.10465944665751,25.667042128958684,0.16,2.4567682264590154,2,1
31.979549624340912,25.53827136713209,80.4084091081505,80.0,80.0,18.0,2.0,36.32420108433958,0.4065869507297606,0.0,0.0,0.0,infant,36.6542147012174,26.878295965006075,25.583639699472727,0.16,6.441278257208822,1,1
30.342208885403423,28.454919869208258,43.78574480167223,80.0,80.0,18.0,2.0,36.20440035922448,0.2924782586691492,0.0,0.0,0.0,infant,31.947537204711644,28.389958625875156,24.273767108322737,0.16,1.8872890161951652,1,1
32.453246994386575,30.61428550856485,57.68967584017305,80.0,80.0,18.0,0.0,36.08157493505957,0.6287482029671949,0.0,0.0,0.0,infant,36.81592226144616,33.52914754861958,25.96259759550926,0.16,1.8389614858217236,1,1
30.00651842865773,24.785033530877545,44.51105036752945,80.0,80.0,18.0,1.0,36.03551918406185,0.514295196764472,0.0,0.0,0.0,infant,30.598050444916908,25.70537809761406,24.005214742926185,0.16,5.221484897780186,0,1
29.97936064655986,28.36926771706461,40.7466616284669,80.0,80.0,18.0,2.0,35.98915708800307,0.2912811790321683,0.0,0.0,0.0,infant,31.16976462262606,28.055028048599226,23.98348851724789,0.16,1.6100929294952522,1,1
31.590604947056,28.51976558849685,69.77734071897805,80.0,80.0,18.0,0.0,35.96719786345999,0.29222857080928577,0.0,0.0,0.0,infant,36.55697138607508,31.701034036451407,25.2724839576448,0.16,3.0708393585591516,1,1
31.545278274216635,29.56364574355462,67.11022488849645,80.0,80.0,18.0,1.0,36.187310145361,0.2776269934372948,0.0,0.0,0.0,infant,36.70498436106636,33.407540693685576,25.236222619373308,0.16,1.981632530662015,1,1
30.334644086663104,25.52609857824384,47.33586012166988,80.0,80.0,18.0,2.0,36.33508627990379,0.24063830221372484,0.0,0.0,0.0,infant,31.437671444518763,26.17055574627436,24.267715269330484,0.16,4.8085455084192645,1,1
30.48477048853726,25.359086773831446,50.52157748918789,80.0,80.0,18.0,0.0,36.21564931301197,1.2830175316273298,0.0,0.0,0.0,infant,31.877500266996023,26.146090518426412,24.38781639082981,0.16,5.125683714705815,1,1
30.07187373856095,29.043883131233795,41.06684891400333,80.0,80.0,18.0,2.0,36.09929133326828,0.25538021072033246,0.0,0.0,0.0,infant,31.511500873286472,28.749066571594376,24.057498990848757,0.16,1.0279906073271547,1,1
31.92794806832193,28.593969346466373,77.57262425624816,80.0,80.0,18.0,1.0,36.018531988871615,0.1772186075700617,0.0,0.0,0.0,infant,37.938985899656174,33.219051455683186,25.542358454657542,0.16,3.333978721855555,1,1
32.40692525003934,28.500985700691757,83.86107682218481,80.0,80.0,18.0,1.0,36.22571733828389,0.5301512683262715,0.0,0.0,0.0,infant,39.17131555456805,34.17528112793746,25.925540200031474,0.16,3.905939549347586,1,1
30.513247589509643,28.69289641899395,46.09567915576109,80.0,80.0,18.0,0.0,36.180822585165416,0.6141653184941092,0.0,0.0,0.0,infant,32.49626588038355,28.861669826187956,24.410598071607716,0.16,1.8203511705156927,1,1
30.553567463924555,26.63995055684302,50.41638461943842,80.0,80.0,18.0,2.0,36.29977911498283,0.18580455407914798,0.0,0.0,0.0,infant,32.35836513655562,27.128576762934273,24.442853971139645,0.16,3.9136169070815363,1,1
32.025643775176164,28.464507394322005,79.07842857761203,80.0,80.0,18.0,1.0,36.06922921249219,0.5209921092306402,0.0,0.0,0.0,infant,38.15467588039544,33.167959529349595,25.620515020140928,0.16,3.5611363808541583,1,1
32.1615334326162,28.58614494659736,81.69087090802832,80.0,80.0,18.0,1.0,36.1472682626759,0.5334740758069785,0.0,0.0,0.0,infant,38.69926582390353,33.98763311942825,25.729226746092962,0.16,3.5753884860188414,1,1
31.06976288902151,26.571297163947264,58.88323222630646,80.0,80.0,18.0,2.0,36.30009897386241,0.45330110352928443,0.0,0.0,0.0,infant,33.822076219864734,27.525988557692443,24.855810311217212,0.16,4.498465725074247,1,0
30.54166890054537,31.731549022289517,42.278011252108335,80.0,80.0,18.0,2.0,36.199700469823995,0.11427741296395055,0.0,0.0,0.0,infant,33.072228001752876,32.28487325509639,24.433335120436297,0.16,-1.189880121744146,1,1
30.242327762684265,28.94766584182357,41.77263251617687,80.0,80.0,18.0,3.0,36.1817449867916,0.364089301206576,0.0,0.0,0.0,infant,31.744759931786447,28.71534783289807,24.19386221014741,0.16,1.294661920860694,1,1
30.945843478435037,25.617393005594703,65.82774397310547,80.0,80.0,18.0,1.0,35.93579851867794,0.4649258973653545,0.0,0.0,0.0,infant,34.080909869583806,26.720189603149688,24.756674782748032,0.16,5.328450472840334,1,1
30.860299795178587,29.31310721726766,57.68027990019306,80.0,80.0,18.0,1.0,35.98395462563316,0.6272095799972135,0.0,0.0,0.0,infant,34.62014288140918,31.205447044345384,24.68823983614287,0.16,1.547192577910927,1,1
29.78817426166787,26.05063665954536,41.28935924099445,80.0,80.0,18.0,3.0,36.07838325335866,0.3972459993180806,0.0,0.0,0.0,infant,30.37977162419309,26.291611691809777,23.830539409334296,0.16,3.737537602122508,1,1
31.398396005566735,29.574169207484903,66.24635765406505,80.0,80.0,18.0,2.0,36.087202195326796,0.7233157464839408,0.0,0.0,0.0,infant,36.44567197787618,33.25244012776095,25.11871680445339,0.16,1.8242267980818312,1,1
30.434259871045438,30.317191158014808,40.50861414650601,80.0,80.0,18.0,1.0,36.217902387082056,0.9395802144325316,0.0,0.0,0.0,infant,32.20749935238182,30.120144505779983,24.347407896836348,0.16,0.11706871303062982,1,1
31.63121605733129,26.358635363296575,75.43173811671728,80.0,80.0,18.0,0.0,36.07729859423999,0.19409574822054054,0.0,0.0,0.0,infant,36.17351320301883,28.174964570232454,25.30497284586503,0.16,5.2725806940347155,1,1
31.034644866029677,29.926752258488644,53.78947702165172,80.0,80.0,18.0,2.0,36.34028622293889,0.7753978310892293,0.0,0.0,0.0,infant,34.531040162696314,31.560172418633307,24.82771589282374,0.16,1.1078926075410322,1,1
30.31893680909202,28.825561853873,41.81161013541544,80.0,80.0,18.0,1.0,36.3271666465202,0.8469338312372301,0.0,0.0,0.0,infant,31.787744059419758,28.592518808262994,24.255149447273617,0.16,1.4933749552190179,1,1
31.38712276923716,29.64412031998898,66.4758499442419,80.0,80.0,18.0,2.0,35.93459495727201,0.29785024792183634,0.0,0.0,0.0,infant,36.502346486727774,33.44891541000865,25.109698215389727,0.16,1.7430024492481806,1,1
31.243939790166262,31.79358596530789,57.89579864948746,80.0,80.0,18.0,1.0,36.05087740997024,0.6783295493725632,0.0,0.0,0.0,infant,36.218393736204256,35.993309969077735,24.99515183213301,0.16,-0.5496461751416284,1,1
32.36523614324747,27.50922376799426,83.82101860107173,80.0,80.0,18.0,0.0,36.2480644283316,0.6170690590692445,0.0,0.0,0.0,infant,38.52079857631472,31.453509273143737,25.892188914597977,0.16,4.856012375253211,1,1
30.90869147036376,26.49252767128502,64.4889398126666,80.0,80.0,18.0,2.0,35.82841392349638,0.6867602336159635,0.0,0.0,0.0,infant,34.26961147109935,27.75125865277986,24.72695317629101,0.16,4.416163799078738,1,1
30.555139264957987,26.220971140748954,52.38576314666537,80.0,80.0,18.0,0.0,36.20335040405149,0.17040843862754684,0.0,0.0,0.0,infant,32.43960962823568,26.85833050070383,24.444111411966386,0.16,4.334168124209032,1,1
31.573513319626382,26.368379430069123,71.92474890852887,80.0,80.0,18.0,1.0,36.18275182657311,0.4391789569816069,0.0,0.0,0.0,infant,35.723340166451756,27.99327640927207,25.258810655701105,0.16,5.20513388955726,1,1
30.64243469287525,27.845796581171797,52.21714011442201,80.0,80.0,18.0,1.0,36.109430004122586,0.7522867025157467,0.0,0.0,0.0,infant,33.094456525366326,28.484648083583558,24.513947754300197,0.16,2.7966381117034516,1,1
32.09416015244378,28.682303949633287,80.69094811334043,80.0,80.0,18.0,1.0,36.02901072361276,0.2417160075679874,0.0,0.0,0.0,infant,38.56106944592571,34.05303560731515,25.675328121955022,0.16,3.4118562028104904,1,1
30.86322735738291,28.55338159866004,56.86248867283194,80.0,80.0,18.0,2.0,36.13985215580273,0.22014314141901536,0.0,0.0,0.0,infant,34.184297334530164,29.907307582918,24.69058188590633,0.16,2.3098457587228722,1,1
31.428376992746607,29.654366498072047,64.74408532492923,80.0,80.0,18.0,2.0,36.12755769047458,0.7344889493273996,0.0,0.0,0.0,infant,36.31137241124091,33.114220100835176,25.142701594197288,0.16,1.7740104946745596,1,1
30.1272683670524,28.02600378375581,42.2757896720903,80.0,80.0,18.0,2.0,36.07828753300916,0.7109997523080409,0.0,0.0,0.0,infant,31.406048877225544,27.85260151272212,24.101814693641924,0.16,2.10126458329659,1,1
31.412268762168917,30.907068154314636,59.17545570785039,80.0,80.0,18.0,0.0,36.13730117176431,0.35770133246683855,0.0,0.0,0.0,infant,36.13476268991162,34.452003399939706,25.129815009735136,0.16,0.505200607854281,1,1
31.78654832269885,27.47068633352409,77.45635928474476,80.0,80.0,18.0,0.0,36.00608058086338,0.6260203162628173,0.0,0.0,0.0,infant,37.14986832923599,30.560458569448357,25.42923865815908,0.16,4.31586198917476,1,1
33.96533097022593,33.44033833317924,76.25419624135039,80.0,80.0,18.0,1.0,36.244717271636446,0.3166162082683428,0.0,0.0,0.0,infant,42.932775308993904,47.93049186724761,27.17226477618074,0.16,0.5249926370466866,2,1
30.89568146235319,29.665548257903108,50.09433514840868,80.0,80.0,18.0,3.0,36.40938066185856,0.49888350865778364,0.0,0.0,0.0,infant,33.77312771162023,30.58090794905323,24.71654516988255,0.16,1.2301332044500803,1,1
30.37710850241352,26.69989844954053,50.17355819547532,80.0,80.0,18.0,2.0,36.19201620212485,0.44982412481906664,0.0,0.0,0.0,infant,32.17435164651593,27.168703019379052,24.301686801930817,0.16,3.67721005287299,1,1
31.667972327815217,26.27242856625087,76.77873904959566,80.0,80.0,18.0,2.0,36.14864632059232,0.518219338483199,0.0,0.0,0.0,infant,36.31872036019921,28.093618187238853,25.334377862252172,0.16,5.395543761564348,1,1
32.312621959987624,29.379158392859463,81.86792890761964,80.0,80.0,18.0,1.0,36.05751388158551,0.5058691620818649,0.0,0.0,0.0,infant,39.36848903275114,36.31680496729338,25.850097567990098,0.16,2.933463567128161,2,1
30.409094390351697,27.967287991721395,44.29124145728516,80.0,80.0,18.0,1.0,36.23663151595312,0.36986761539601787,0.0,0.0,0.0,infant,31.920659432073244,27.949507763458968,24.327275512281357,0.16,2.441806398630302,1,1
31.438605108985666,29.84221455055728,60.25263877418014,80.0,80.0,18.0,1.0,36.38692434448987,0.3352205093420366,0.0,0.0,0.0,infant,35.79508861711324,32.59258415491687,25.150884087188533,0.16,1.5963905584283857,1,1
31.00867572033752,29.360688811520184,55.1854425533903,80.0,80.0,18.0,0.0,36.15119832337585,0.23863727099871568,0.0,0.0,0.0,infant,34.45327416930095,30.890667628098814,24.806940576270016,0.16,1.6479869088173373,1,1
32.01489921414248,28.26855573705935,79.18098049558478,80.0,80.0,18.0,0.0,36.124607327633726,0.40420797440400236,0.0,0.0,0.0,infant,38.04232360583961,32.68803638797638,25.611919371313984,0.16,3.74634347708313,1,1
30.184122093118305,26.720626126236287,43.758621160600846,80.0,80.0,18.0,3.0,36.21150897921839,0.518311831384807,0.0,0.0,0.0,infant,31.24632467115031,26.852636184709567,24.147297674494645,0.16,3.463495966882018,1,1
30.333203659961317,25.384519113001367,49.500667415111685,80.0,80.0,18.0,1.0,36.284438188920454,0.47377432549832577,0.0,0.0,0.0,infant,31.624948027735748,26.13825231635519,24.26656292796905,0.16,4.948684546959949,1,1
31.80459532374792,27.521183658239053,73.86107519139225,80.0,80.0,18.0,1.0,36.21026591828319,0.6613870620132118,0.0,0.0,0.0,infant,36.75969061462513,30.24246937740532,25.443676258998337,0.16,4.2834116655088685,1,1
30.42666431909537,30.12701115102004,42.3082232041547,80.0,80.0,18.0,0.0,36.044214179074814,0.2638138121001177,0.0,0.0,0.0,infant,32.39107339787835,30.11767389330078,24.341331455276293,0.16,0.2996531680753307,1,1
31.14432977631513,28.842401050633505,62.16409213214302,80.0,80.0,18.0,3.0,36.05639612419093,0.3275980859359535,0.0,0.0,0.0,infant,35.283094063364366,31.112004368336837,24.915463821052104,0.16,2.3019287256816234,1,1
31.11956268683761,25.92273600494912,59.8948165605874,80.0,80.0,18.0,1.0,36.4488109857246,0.6949615551820969,0.0,0.0,0.0,infant,33.7300122772178,26.877044998813815,24.89565014947009,0.16,5.196826681888492,1,0
31.005438215333164,28.76057541407546,55.04805305449369,80.0,80.0,18.0,2.0,36.20656576542807,0.27578985339169293,0.0,0.0,0.0,infant,34.17849298782378,29.974978267303257,24.80435057226653,0.16,2.244862801257703,1,1
31.02515029521997,29.18484832183077,57.75575418935157,80.0,80.0,18.0,3.0,36.136399019441114,0.804929303049903,0.0,0.0,0.0,infant,34.737875543726226,31.00721787362827,24.820120236175978,0.16,1.8403019733891988,1,1
31.18024111950298,26.64649868997083,63.84732641186048,80.0,80.0,18.0,1.0,36.23141431533496,0.3295590545428553,0.0,0.0,0.0,infant,34.53427106989053,27.91576286795903,24.94419289560238,0.16,4.5337424295321505,1,1
30.524177885810012,28.72166377426415,47.26153112747724,80.0,80.0,18.0,2.0,36.21753942126759,0.24943902145226815,0.0,0.0,0.0,infant,32.66874767131858,29.014169769828726,24.419342308648012,0.16,1.802514111545861,1,1
31.44398826003402,28.530630999265096,65.73981452276168,80.0,80.0,18.0,0.0,36.20154832729004,0.787078937467939,0.0,0.0,0.0,infant,35.896858745080095,31.096065877711524,25.155190608027215,0.16,2.9133572607689224,1,1
31.744426634178456,26.12827296671185,76.24445481849938,80.0,80.0,18.0,0.0,36.22522255174164,0.14545203470783719,0.0,0.0,0.0,infant,36.2621925973842,27.80858081096521,25.395541307342764,0.16,5.616153667466605,1,1
32.111955883153215,29.12978828306966,74.20724184055716,80.0,80.0,18.0,2.0,36.46642089232443,0.5571974348615854,0.0,0.0,0.0,infant,37.9901748343684,33.88403696033281,25.68956470652257,0.16,2.982167600083553,1,1
30.700929191159467,29.535782615109564,46.92549571121982,80.0,80.0,18.0,2.0,36.38467662170712,0.4360168798161723,0.0,0.0,0.0,infant,33.09541008550495,29.9702440328173,24.560743352927574,0.16,1.165146576049903,1,1
30.767659905484077,30.58031604872365,46.71622613836632,80.0,80.0,18.0,1.0,36.267769335501185,0.7191329639479704,0.0,0.0,0.0,infant,33.52650465482382,31.369551674249102,24.61412792438726,0.16,0.1873438567604282,1,1
30.93593893694145,30.521817666442903,52.0678465485211,80.0,80.0,18.0,1.0,36.264088071948194,0.17720543741406658,0.0,0.0,0.0,infant,34.4439191764656,32.22126859511933,24.748751149553158,0.16,0.41412127049854774,1,1
30.69168717319452,25.658874826458916,56.24836268534668,80.0,80.0,18.0,1.0,36.21144642505807,0.8933406188005506,0.0,0.0,0.0,infant,32.80345458994907,26.51561906297576,24.553349738555617,0.16,5.032812346735604,1,1
31.05829515842407,26.53856348254285,58.38050116338172,80.0,80.0,18.0,0.0,36.33415408499454,0.3544378180526877,0.0,0.0,0.0,infant,33.74007145210528,27.46133916928867,24.846636126739256,0.16,4.519731675881221,1,0
31.712237781850558,29.444284096790412,70.58637475750054,80.0,80.0,18.0,1.0,36.177766925921844,0.5913154648425021,0.0,0.0,0.0,infant,37.280417811499035,33.871000688313394,25.369790225480447,0.16,2.267953685060146,1,1
30.37763273278535,29.441785464197512,42.550619447462594,80.0,80.0,18.0,1.0,36.192995561836774,0.38260887696005597,0.0,0.0,0.0,infant,32.14465789066746,29.333714898481904,24.30210618622828,0.16,0.935847268587839,1,1
30.334885093114,29.44430893498519,41.56027169017299,80.0,80.0,18.0,1.0,36.335958686645355,0.36896196038059514,0.0,0.0,0.0,infant,31.9685039305771,29.229399845181387,24.267908074491203,0.16,0.890576158128809,1,1
31.727470924753472,36.11967654368254,57.63597533247591,80.0,80.0,18.0,2.0,36.22711086410726,1.0164323110163878,0.0,0.0,0.0,infant,39.095994451901795,47.19598330369655,25.381976739802777,0.16,-4.392205618929065,2,1
31.887543024487726,29.55599458375943,71.37236614620912,80.0,80.0,18.0,1.0,36.21848887773918,0.3110257993076573,0.0,0.0,0.0,infant,37.62468983743512,34.3058979791184,25.510034419590184,0.16,2.331548440728298,1,1
